"name","out"
"ANLN",0.00271384513160746
"CHMP4B",0.00273509767774478
"CHMP4C",0.00148658791230561
"ECT2",0.805716936983857
"KIF14",0.00281308460202285
"KIF20A",0.00274098116843699
"PRC1",0.805558289194011
"PRNP",0.00145453773462787
"CDC42",0.00275151538022
"LGALS9",0.0018451429679412
"CUL4A",0.00255351437958892
"SLC25A3",0.00248693882386178
"RTFDC1",0.00147581376959581
"NUDT5",0.00160818891665517
"SPRYD7",-0.000571747513283234
"PLEKHG2",0.000370400865779186
"LRRC61",6.36428649766924e-05
"TANC2",0.00051816876068643
"LAD1",0.00167470460523439
"ANKS1B",0.00173945972966221
"FBLIM1",0.000352737863272201
"DTX3",0.806719950601952
"FGD5",0.806212206417257
"MYPN",-0.00473926133371309
"ACTN2",0.00112752578172495
