"name","out"
"ANLN",0.00268153261341544
"CHMP4B",0.00256334736965726
"CHMP4C",0.00255650928746066
"ECT2",0.806487409969513
"KIF14",0.00276615066484446
"KIF20A",0.00225785484982455
"PRC1",0.00216005291254837
"PRNP",0.806882238459451
"CDC42",0.00242789030757637
"LGALS9",0.00244744247065569
"CUL4A",0.0024782519447581
"SLC25A3",0.00196219277860297
"RTFDC1",0.00162010726597196
"NUDT5",0.00144279797744934
"SPRYD7",0.00132669218628853
"PLEKHG2",0.00171452986838572
"LRRC61",0.000952821349389652
"TANC2",0.00142025408886201
"LAD1",0.00166641160134997
"ANKS1B",0.00148994174393902
"FBLIM1",0.00130476679661743
"DTX3",0.00152343267968177
"FGD5",0.0021130209710167
"MYPN",-0.00380803705994829
"ACTN2",0.00187420393099967
