"name","out"
"EEF1B2",0.00163322573473357
"C16orf70",0.00116851271710259
"PYROXD1",-0.172004435669122
"CLDN20",0.00144466553170901
"POLDIP2",0.00191574058618108
"TCEA2",0.00180664439953953
"NLRP2",0.00182554331200872
"LRRC1",0.00138929512649987
"NOL11",0.00160730162138011
"FGFBP2",-0.172004867436172
"NARFL",0.00137816448683229
"ISOC2",0.000913400848374187
"BRMS1",0.00154011083316835
"TANK",0.00195339802478916
"BET1L",0.000875620707052201
"PLCD4",0.00120259929819215
"C17orf70",0.0015717860934121
"CSTF2",0.00158197812137835
"IFI6",0.0014223035282889
"R3HDML",0.805444075609355
"FKBP5",0.00234572827653511
"NGLY1",0.00108687349418721
"OXSM",0.00131888067568555
"MKKS",-0.00358984119677291
"FOXJ2",0.00159100125769773
"MCTP2",0.805458479736205
"MAD2L1",0.00178274891173183
"ARL5A",0.000740962801257337
"FAM151A",-0.00361070234972841
"CAMKV",0.00133993521464151
"AFG3L2",0.00178492802003489
"TEX37",0.000769146481289139
"MEST",0.00155093219811865
"PARVA",0.00129982580408998
"GLOD4",0.0012018715435418
"PTMS",0.00109124048178168
"MCEE",-0.172001391549513
"MED11",0.00137838090284916
"BDH1",0.00165143767483966
"FAM127B",-0.172001318406601
"FAM127A",0.00108942731058313
"INPP5B",0.000877207685881445
"LLPH",0.00155822787395573
"DNAH14",0.00132384699958889
"GNRH2",-0.00361070234972841
"CSRP1",0.00161208731360234
"NAV1",0.806128618254075
"DEPTOR",0.00156553051861015
"CTBP2",0.00205423381595441
"NDUFA4",0.00119354723138284
"EMC8",0.00168572829319666
"ASMTL",0.000450615513004704
"HBG2",0.00121312332123945
"BCL11A",0.806702337965611
"TSPAN13",-0.171997939197066
"CYB561D2",0.000845119595101032
"PEX2",0.000640994627967973
"MMP12",-0.00360100813823558
"OSTF1",0.00154637419222779
"CHMP3",0.000436900772691192
"MTERF4",0.00144314895551376
"RRAGB",0.00159005978229989
"UBL3",0.00145439937003489
"DHRS7B",0.00149711636110098
"PDS5B",0.00130269997647009
"CDCA3",0.00102321717737743
"RBPJL",-0.171996574112629
"HAVCR2",0.00113321595534257
"TAF11",0.00131262831417045
"UBXN7",0.00163705996332174
"C11orf54",0.000874363524406678
"CISD2",0.00144324444054551
"STK11",0.00237361561503029
"STX11",0.00188822117826929
"LINGO2",0.000640873411148886
"HIRIP3",-0.00360386184774688
"CXXC4",0.00147353301973169
"MARCH3",0.000710439650214837
"NOC2L",0.00168616306867334
"SMYD3",0.00155907036822145
"AKT2",0.00239522444612565
"RAB28",-0.00360839922166829
"UXT",0.000223665277903995
"ACSBG1",0.00193808203979007
"RGS18",-0.00357926925626385
"NNAT",-0.00357716537798304
"DUSP21",0.00125353376697471
"ST3GAL6",0.000804427931055687
"SKAP1",0.00128141518627123
"C1orf112",0.00121742458084948
"FITM1",-0.00361070234972841
"NAGA",0.00057805977293065
"FAM122A",0.00148393045812012
"CLIC3",0.00138493482079386
"ZDHHC7",0.00139743726536164
"IRGC",-0.00357954900400904
"FAM160B2",0.00114902727853157
"KIAA0513",-0.00360582984232748
"TMEM175",-0.172000750332356
"ATL3",0.00142382554747863
"MOB1B",-0.00360719121402501
"SSH3",0.000814107753885574
"DAPK2",-0.00361286691469233
"ERC1",0.00112262980666749
"COA5",0.00173367627354908
"IL1B",0.806812906151464
"PELI3",0.000914322675500182
"PRPF38A",0.00158264319459906
"GORASP2",0.00195969206317579
"FAM214B",0.00114940566150081
"BRF1",0.0015452075252782
"PDZK1",0.806413879810969
"RING1",0.00142500904272278
"GTF3C6",0.000921954455140558
"RASSF8",0.00155296629171487
"TEK",0.00232501735608282
"LOC90768",-0.00361070234972841
"PFKFB1",0.00241263295943217
"POLR3C",0.00165943383610007
"ARL8B",0.000735519437286776
"SYT17",0.00129126501923331
"FN3KRP",0.000919113980437922
"MAGEA4",0.00126419143189049
"FAM213A",0.00137167304174819
"ROR1",0.000849581184209286
"KLK9",0.00168938349731496
"HSPA2",0.002028265711292
"JAGN1",0.00139895424856755
"H2AFY",0.00164930659346752
"WAC",0.00149542629516087
"ETS1",0.00152561408768635
"BDNF",0.806761341094674
"STARD10",0.0015542702355979
"TMCC2",0.00228029308517126
"CIAO1",0.00148159199375706
"CNPY2",0.000907666652106411
"TRIM16",0.0015007968546365
"LAIR1",0.000685186193445842
"EFHD2",0.00169532453547608
"SPATA7",-0.0036136150962951
"DNAAF2",0.00180385596753158
"KISS1",0.000936528687328425
"PRKAB1",0.00112249999341889
"GLB1L",0.000273187782939442
"TLL1",-0.172000918918644
"ART4",0.000987244223244328
"GNA12",0.00139534980392908
"CCDC14",0.00117084473836091
"METTL8",-0.00361547729358301
"NUP50",0.00175702082505006
"FAM3B",-0.00360648195757882
"RPS6KA5",0.0015138722161538
"SNURF",-0.172000285821024
"CAMK1",0.00134102849803473
"TIMMDC1",0.00131774694899107
"SIX2",0.00120564120798904
"OTUB2",0.0012784057662479
"CHID1",0.000708281315284203
"GGCT",0.00192132425099085
"CCND3",0.00153441072436131
"ARID3B",0.00153356929504237
"MRPL52",0.00111963899584564
"UBE2DNL",-0.172003703428829
"ODAM",-0.00360615725113671
"NME6",-0.171999710755779
"PHLDA3",-0.00360837514980267
"VPS35",0.806530146393227
"NDUFA5",0.0014821977285806
"SNAP25",0.00106505604368207
"DCXR",-0.00359719828789986
"CALCOCO1",0.00171214224304681
"TBCK",0.000506770359232619
"PAEP",-0.00360901857149231
"RNASE11",-0.172005122074909
"MYL10",0.000509216543072148
"TNFRSF14",0.000523579171139019
"PABPC3",0.00136281686564282
"CNOT7",0.00157143498543102
"ALOX5",0.00124118859022456
"TMEM35",0.000718518873690322
"TTLL6",0.0015065644035334
"GNA15",0.000545810905181392
"RABL3",0.00167424701731403
"METTL25",0.000986944923656213
"LYPLA2",0.000384888243805872
"LOC554223",0.00137859791920245
"ORMDL3",0.001339418590213
"INS",0.00203459922690981
"TMOD4",0.000740417600364206
"GALNT12",0.00127949028781381
"CFHR2",-0.172005548810931
"TCP11L2",-0.00361176407904593
"ZNF75A",-0.172001466269661
"PPP2R5E",0.00164540183825256
"FCGR3A",0.0008712604116781
"NTM",0.00120209077145782
"AP4S1",0.00166953075078838
"SH3BGRL3",0.0015342262513112
"PRKCG",0.0016375931145551
"NOS1AP",0.806859358859706
"ZNF581",0.000986506138808633
"KPTN",0.00053083739406929
"SLC17A5",-0.00361002460702772
"ALDH7A1",0.00159452442374863
"VAT1L",-0.000122090832201412
"MTERF3",0.00156298536164717
"ANXA5",0.00141628218277203
"CASP4",0.805999686619642
"PARP15",-0.17199879493744
"EPS8L2",0.000721069977051355
"WNT4",0.00151830401599038
"GADD45G",0.00145145446516301
"BTK",0.00169987151117961
"CASC4",0.00184368310846749
"HAUS6",0.00134524919031776
"PTK6",0.00141569356261069
"CARS",0.00126119892385869
"TAP2",0.806419851801319
"C1orf111",0.0013710752111162
"ZEB2",0.00114628254512819
"MSTN",0.000760804131856147
"GPR12",0.000816661656067586
"TBC1D21",0.00143592973792444
"NUDT16P1",0.00152895479448375
"DPP3",0.00178957603323943
"TCEAL8",0.000823682748569756
"PIGG",0.00152020051301689
"UGT1A10",0.000734985470187217
"RNF138",0.00152137194461862
"CXCL14",-0.172001649768178
"DTD2",-0.172005238385762
"PTGIS",0.00187860406965089
"GTPBP8",-0.172002014426797
"PTPRO",0.00127746813099387
"NDUFAF7",-0.171993432050068
"MED9",0.00163002687224448
"CIRBP",0.00171738175041556
"AGFG2",-0.171994765817478
"SPINK6",-0.00361070234972841
"RNF185",0.000614735752957881
"ARHGEF5",0.00182185639479996
"TMEM255A",-0.00361130642737754
"SCO2",0.00172260869334658
"MS4A2",-0.00358158499809398
"IFNA16",-0.172004360244317
"RPS21",0.0016265974789014
"TIPRL",0.00117507376957561
"PQBP1",0.00144627422807361
"MSI1",0.00138933156766086
"C6orf106",0.00128468288055522
"CYP20A1",0.00141730697357542
"ANKRD45",-0.171999064054633
"NMRK1",-0.172004772959747
"RAD51C",-0.171999477976733
"CACNG3",-0.00360728343847434
"NXPE3",0.000795992309733561
"HCP5",-0.00361070234972841
"CYB5B",0.00168198119579535
"OSBPL5",0.00146979867307949
"ACAD11",0.00164963657242903
"RASSF3",-0.00359847568587892
"SLC2A2",-0.00361453588264033
"ABHD10",0.000936548020873121
"ANP32B",0.00159838161359595
"DHRSX",-0.171997141266441
"ACYP1",0.00132649256845973
"C14orf159",-0.172001831905248
"MAG",0.806612863900597
"TNFSF13B",0.0016003282062154
"MOGAT3",-0.00361361117438328
"OSTCP1",-0.171998680055832
"RCBTB1",0.805622197965264
"DIO3",0.805751348401034
"PNPO",0.805346130623466
"BCL2A1",0.00181465135371368
"RAB27A",-0.00359827577952167
"RAPGEFL1",-0.00361522716876405
"ZFYVE16",0.00141943983999454
"KLK2",0.000546841437344868
"PLS3",0.0015706360218929
"DRAM1",-0.171997613749474
"CAMKMT",0.00110007261857561
"ACTL7A",-0.00361119919147862
"HPGD",0.000726418608954593
"PDK3",0.00155069541033539
"CCBL1",-0.003614441246107
"P2RY2",0.000407693981056711
"CATIP",-0.172003900878903
"TRIM47",0.00166338750210313
"DCAF7",0.00176530675889971
"C9orf72",0.806574262253771
"SEPT12",-0.00361601482027043
"GIMAP6",-0.00359270018976077
"MTCP1",0.00251444331154625
"CHAC2",0.000341207153083535
"NDUFB3",0.00152637983556855
"AIDA",-0.00360637362954297
"CNDP1",0.00152770020302416
"ACTL6B",0.00176522196118459
"TRIM39",0.00141658847041641
"DIXDC1",0.806443647246928
"EBP",0.00111106447371588
"LIMK1",0.00147859700402397
"RNF151",0.00133293482618325
"SLC38A2",0.806207222865391
"ITGA6",0.0015280988211281
"C9orf142",0.0011840506329462
"OLFM4",0.000965954439973103
"NLN",0.00122854976799369
"AREG",0.000656081838147782
"DUSP3",0.00104344295362286
"PDCD7",0.00155728261044535
"VTN",0.00171537053414539
"NTRK3",0.806860636278205
"C6orf203",0.00108448385811452
"ICAM3",0.00129225065564645
"FAM200A",-0.172003314387968
"FOXS1",0.00142111964087554
"ACBD4",-0.171999684235012
"SPEG",0.00110186884523521
"PSMB4",0.00227163283835399
"SLC22A6",0.000539862173162218
"IPO9",0.00174608779835648
"ATG13",0.00161756005056868
"CCT8",0.00233628073721743
"HAUS8",0.00109746669147856
"TRIB2",-0.00361139678067238
"ODF4",0.000565895721291179
"LSMEM2",0.000806689648961626
"MRPL48",0.000563966837770381
"HRASLS",-0.00361335309273002
"IFNA5",0.000852600218098875
"DMKN",0.00149352025502272
"CDKN2D",0.00138942670047202
"PRDX2",0.00183217151501881
"C10orf88",0.00111373428770321
"RAB3D",0.00104116082161495
"C5orf28",-0.00361525393990931
"FSIP1",-0.172002160793149
"MYL1",-0.00361361209866285
"VSIG4",0.00178146884419037
"CEACAM6",0.00154610950546672
"IL1RL1",0.000408972177219833
"ATRAID",0.000107310577438824
"MED30",0.00130835825579699
"ETV4",0.000870257523279374
"TRIML1",-0.171995549068885
"IFNA8",0.00144834383483153
"KCNIP4",0.000517802045538303
"TMEM261",0.00162132174539002
"NAAA",0.00142401932557533
"CEP250",0.00170295148529327
"ATG7",0.00177302730719924
"C11orf73",0.00103195846560168
"NMRK2",0.000451162329431301
"NUP62CL",0.000587439100626137
"PASD1",-0.171998935075304
"ZNF322",-0.17200128176086
"RPS25",0.00174148399246142
"ARMCX3",0.00169332773980124
"POLA2",0.000866758780328191
"ATF4",0.806330815484782
"CHAF1B",0.00179037583449809
"PDZD9",-0.171994756021738
"KCNJ10",0.000979311925000523
"KIR2DL3",0.00109218854165353
"SERTM1",-0.00361469347518529
"FAM134B",0.000935489837109042
"LSMEM1",-0.00361136583209158
"C4orf22",-0.00361155744414596
"PIGO",0.00102376831144926
"CLEC2B",0.0012633437780438
"C5orf15",0.00163020737111231
"TMEM183A",0.000918428040667986
"SCAND2P",-0.171994152163124
"LPAR3",0.000741471158323155
"LINC00663",-0.17200158204691
"CST2",1.79139190995117e-06
"PLCD1",0.000869189142782069
"JTB",-0.00360913401914675
"C1orf105",-0.00361428783503292
"GOSR1",0.00161426717905899
"BOLA1",-0.171999190752019
"C2orf47",0.00168540476072964
"IARS",0.00174704936052761
"EVI2A",0.00124769757180281
"USP48",0.001867444483734
"EPHB4",0.00124720344433401
"ATCAY",-0.003611285018499
"TBK1",0.00239271329975972
"PBRM1",0.80672036185686
"COQ6",0.000123144290520066
"PDYN",0.805631972706802
"FBXW9",-0.171997170992133
"SPRR4",-0.00361070234972841
"DNAJC19",0.00145515906083067
"TMEM180",-0.171998189433724
"PLA1A",-0.172004265966203
"HERC2P9",-0.171999182928153
"DHX16",0.00157687514973731
"PIM1",0.0013333271193891
"PKNOX1",0.00146012017865706
"NDUFS2",0.00172054015732198
"STOML3",0.00143567877562891
"GNPTAB",0.0017110174704597
"FAM3A",0.00151375002600653
"PDDC1",0.00104978540060043
"NAALADL2",0.00131840126448244
"PSMA7",0.00176032368432245
"A2M",0.00179605487803613
"PSEN1",0.00196473693465373
"IFIT3",0.00141610217425753
"AP1M2",0.00154342251182152
"PRAM1",0.00162269049373761
"CDC37",0.00259670741465934
"EXOC6",0.00161338916560652
"MAST1",0.0016405538830708
"PAXIP1",0.00178269043435908
"PI4K2A",0.000917130794678498
"PSEN2",0.806330536528091
"RAB3A",0.000996645565937291
"ECSIT",0.00152597015240385
"TM2D1",-0.00359830842426582
"MAPK8IP2",0.00175287888909254
"KIF1B",0.00162872007073153
"PCBD1",0.00136898790392081
"RANBP9",0.806229197524295
"LRP1",0.80620988294348
"SNX27",0.00166809616933378
"MAPT",0.00254274736894002
"QRICH1",0.00164216266356236
"RNF2",0.00188700737431466
"GSAP",-0.0036141290425888
"SORL1",0.00189693512139447
"TMEM30A",0.0012516571352049
"SRP19",0.00146377094785728
"FAM27E3",0.00100855814158509
"RBM11",0.00118095923050526
"VCY",-0.00360846225135164
"KIAA0020",0.00163447797369903
"LTV1",0.00179886568198432
"OR6B3",-0.171993435952818
"PINX1",0.00082202159491656
"ABT1",0.00117076507528058
"TYMSOS",-0.171996216722032
"ZNF747",0.00105706536824533
"FGF13",0.00121474016161812
"RBM34",0.00152720670850142
"ZC3H3",0.00151029982259459
"HIST2H2AC",0.00164375411305867
"ADAM22",0.00108106550324183
"PES1",0.00178712301347925
"ATXN7L3",0.00146510227668115
"APOBEC3H",-0.00360816154781744
"DDX49",0.00157290394646231
"ZNF486",-0.171994848041772
"TBC1D26",0.0011041639413959
"ZNF385B",-0.171997772866977
"AKAP13",0.00162528354655164
"DNAJB7",0.00123272361158373
"PARD6A",0.00131757040014168
"RSL1D1",0.00233737238532164
"C1orf116",0.000834622986589527
"C16orf78",-0.172003970186905
"ALKBH8",0.00114931743568531
"FCF1",0.000819683876097786
"PNRC2",0.00157204221783148
"EHF",-0.00361269710033333
"GLRB",0.000940705563067538
"CPED1",-0.00361070234972841
"GPATCH2L",0.000579434860435997
"RAG1",0.00139938375910668
"ROBO3",0.00109610444770889
"NCR1",0.000477900143548701
"THAP1",0.00148098897480771
"GRAMD1C",-0.0036137806759602
"ST6GALNAC6",0.00117610154392616
"ZSCAN21",0.00117726660212262
"DNAJC30",0.00136520453218293
"ZNF449",-0.00360663387641777
"HDGF",0.00136484512600414
"ATP5O",0.00177143138133538
"S1PR1",0.00103425567844798
"GPR15",-0.00361261736007039
"ZKSCAN8",0.00101601078955634
"TRIM46",0.00123739193921864
"HMGA1",0.805717734119591
"THBS4",-0.17199995630658
"RFX5",0.00121954709526365
"HOXC4",-0.00360637690819272
"ARHGAP15",-0.00359008280669694
"TMCC1",0.00167560100266303
"ZNF641",-0.00361112246381559
"LMF2",0.00131352674677529
"KATNA1",0.00132084471041725
"SGIP1",0.000286180452802058
"CASP3",0.806312871385148
"CASP6",0.00110389401211116
"NEFL",0.806319038424468
"TGFB2",0.000755735059081131
"UCHL1",0.00258863779262597
"PTGS2",0.806760717750194
"KDR",0.806357537627743
"CES2",0.00118455072685084
"FRMD6",0.00156474253901735
"UTP11L",0.00138549297326698
"ZNF107",-0.171998930473087
"INHBE",0.000845741604743746
"ZNF431",-0.171994990246437
"SULF2",0.00183966736205691
"ZNF92",0.00118825907688967
"ZNF724P",-0.172000491840115
"ACADL",-0.00361321847004671
"NME2",0.00166771918710446
"GSG2",0.000663883816134442
"CES3",-0.171995724509651
"GDF11",0.000813754552775806
"DNAJB9",0.00128474771651964
"TMEM30B",0.0013677620510636
"MAP7",0.00156372610700642
"F11",-0.172003798163721
"IL20RB",0.00141421112672804
"TIMP3",0.000957357290096751
"KEAP1",0.00158695425293991
"MAP7D1",0.00165662728095184
"ZNF445",0.000994025507097976
"AARS2",0.00184507645361807
"CBX6",0.00135239380981553
"COL18A1",0.00153612471490537
"CKAP2",0.00168315482987038
"C3orf17",0.00160055765334489
"CLEC12A",0.000596227608880641
"HS2ST1",0.00161319067446361
"PTCD2",0.00112725380707601
"QTRT1",0.000859693710721983
"ITGB3",0.806528380412567
"ITGA2",0.00113557672218925
"FGA",0.00161214891504485
"FGB",0.00168175347742534
"FGG",0.00128846215396424
"GPR137B",-0.171998337290621
"SEZ6L",-0.00359381268948036
"LRRC66",0.00102266650997552
"KIAA0319",-0.00351982970202512
"FLRT3",0.000846890074667076
"KCTD16",0.000902044491415479
"PLP1",0.806488933527488
"FLRT1",0.0014004106905575
"ITGA2B",0.00121745174096662
"PDHB",0.00244610676598282
"P4HA1",0.00161011741220185
"SLC25A24",0.00168651271103918
"ETFDH",-0.00361277757073797
"LACTB",0.00170421095783764
"NDUFS6",0.00119589146622286
"NNT",0.00167666693148603
"LRPPRC",0.00193819931558301
"POR",0.00184604439509391
"UQCRB",0.00137751600798441
"NDUFV1",0.805707017643346
"UQCRC1",0.00181269249502852
"UQCRC2",0.00180683668723167
"NDUFS3",0.00174834100159424
"HIST1H1A",0.00173055405832937
"PLAT",0.806006957273697
"GRIN2A",0.806845633169023
"FIG4",0.000696077571986858
"LMBR1L",0.00205106138781224
"APOA4",0.805857003237121
"APOE",0.806735335149157
"APCS",0.00111210757435404
"ARL2",0.000790269216251736
"C4B",0.00159508342758397
"CCHCR1",0.00171306898687738
"COL22A1",0.000879842646922866
"COMT",0.806665167468109
"COX5B",0.00144595576900688
"DHCR24",0.00177793748087791
"DNAJB12",0.00167139033879055
"FADS2",0.806297465057352
"KDELR2",0.0023466527246001
"MGST3",0.00136280133376498
"ATP6",0.00145447532335299
"NIP7",0.00160046357819254
"NSFL1C",0.00183086469383727
"PRKAR2A",0.00201846810042671
"RER1",0.00151485527905796
"RPL26L1",0.00176508081781108
"SIGMAR1",0.806160443273949
"TM9SF3",0.0016159044976919
"TMEM109",0.00181459437224045
"TMEM41A",0.00111254900739363
"UGP2",0.00122235527571647
"YIF1A",0.000876811872687203
"ZBTB10",0.00164583946565086
"SLIRP",0.00165394084013922
"TOMM40",0.00159885300250428
"LRP1B",0.000862076484194163
"MUC1",0.00207623179964798
"NGFR",0.806539370870518
"RELN",0.806144112234705
"PCNT",0.806263507322748
"NETO1",0.00205713408347438
"LRP8",0.806525648957071
"SLC25A4",0.00153320581303915
"CCR2",0.000321972051792143
"ITGAM",0.806134730419404
"CRBN",0.00158488755748825
"GP1BA",-0.00359673055041843
"HBEGF",0.00121407943532457
"EGF",0.00124739312308067
"INSIG1",0.00171047441846418
"DNAJC25",0.00158580852047236
"HSPA13",0.00108055581220097
"ATP2A1",0.00162330184916231
"SYNE3",0.00189306760682843
"UBE4B",0.00164779592156477
"FYTTD1",0.0016059071026156
"ST14",0.00238603864754292
"WFDC11",0.000525280445333987
"ZNF770",0.00104244208220123
"ZNF791",-0.172003053390759
"BAGE2",-0.171993961588957
"LYPD4",0.00111562164595286
"CBLN4",0.000853383374401789
"ITGAD",0.000733237155339219
"NMU",0.00145574990937205
"GXYLT1",0.0012475799520014
"CHST8",0.00124650242484169
"CLTCL1",0.00163935279847147
"PRG2",0.00134135013192672
"EDN3",0.000861704956368333
"SYDE1",0.00110404157912628
"CFC1",0.00118519287394129
"GRM5",0.806456360690211
"EPHB2",0.00136213314431493
"PGAM1",0.00126284677104539
"DNM1",0.806431671226511
"COL11A1",0.000986726935534051
"THBS1",0.806428992775102
"DPP4",0.00180657643785934
"TMPRSS4",0.00169104528845749
"RCHY1",0.0016336739364734
"TMEM192",0.00153778023237244
"CNTFR",0.00046776970614793
"MUL1",0.00230820633353601
"EID3",0.00110242114224191
"MFSD3",-0.17200268420016
"CREB3",0.00142455651711527
"WDR24",0.000446851401182449
"WNT5B",-0.171993948796991
"RRS1",0.00158682189281574
"TBL3",0.00169520916226599
"KIF6",-0.172001391224734
"PCSK5",0.000999378375557504
"CHMP5",0.000912420285977146
"SYT11",0.806479856476132
"SCFD1",0.0015521836676457
"TCEB2",0.00150789087374678
"TCEB1",0.00172048486603344
"FAM92A1",0.00171406165804318
"GP9",0.000749807187451296
"FSTL1",0.805892748288521
"AHCY",0.00141201473294289
"CALM3",0.00158450420388597
"CLCN1",-0.171998464669928
"DPEP1",0.00157140662528384
"GALNT3",0.00171263710014453
"GSTP1",0.806329578003468
"PRKAA2",0.00171313161067998
"WAS",0.00128222403593706
"NPRL3",0.00142046327226471
"HIST1H2AK",-0.171997837596687
"KLF11",0.00128560022551891
"DHRS2",0.00153880074653355
"CORO2B",-0.00358845540396388
"TCF25",0.00180421524593695
"ST8SIA5",0.00109015307510484
"ERO1L",0.00126898306757787
"AK3",0.00161003751932699
"LUZP4",0.00084841746289305
"FXYD7",0.00174725984704237
"UBE2R2",0.00153242551273462
"ANKRD10",-0.172001237145314
"ARMCX5",0.00141239835377906
"C1orf50",0.00170952927109019
"SLC25A23",0.00125089354958464
"RNF128",0.00147660300630829
"LONRF3",0.000871940459249091
"CTC1",0.000941692434973554
"PYROXD2",-0.00360175392022218
"EPT1",-0.171997825795687
"DCD",0.00153919092883731
"HIPK4",-0.00360175322663429
"COL24A1",-0.172007735547518
"GCSAM",-0.1719959211581
"KLHL35",-0.172004927965157
"CCDC85C",0.00149111016921044
"SELV",-0.171997846736111
"PI4KAP2",0.000934007342248021
"MGC34796",-0.00360271101143336
"C6orf226",-0.17200486976319
"C1QTNF2",0.000627637395011159
"XRCC4",0.80518611207073
"COPS2",0.00148375122082153
"COPS3",0.00183385147449245
"KBTBD7",0.00157726688352468
"COPS8",0.00131962031327348
"GLMN",0.00123702666301729
"DOCK8",0.00113985813137226
"INTU",0.00105180629756364
"ZNF232",0.000989041486129725
"MYCL",0.000715630520581257
"IKZF1",0.00122888305778472
"THOC3",0.00163165655034003
"FBXL5",0.001335572297574
"ZNF785",0.00113095410896113
"DQX1",0.00110973088877396
"ZIM2",-0.171999363938946
"GATAD2A",0.00142449319193194
"THSD4",0.000944225120481476
"ZNF408",0.00119950358732467
"FAM107A",0.00124295354302263
"SIK1",0.000719945802466953
"ARIH1",0.00136099351737162
"MB21D1",0.00137910841512486
"CYBA",0.00139547444388643
"CYBB",0.00132258335854073
"MAN2B2",0.000482604915973853
"MYLK",0.00147748224511492
"ITGB5",0.000962678668424743
"MCOLN1",-0.171995497405563
"PNPLA5",0.000868698562477232
"MSLN",-0.0036131964802465
"ATP13A1",0.00188347539789677
"RHEB",0.00181393794803843
"SLC9A3R1",0.00246862777703473
"HGFAC",0.00103102653155284
"BIN2",-0.00358406017480224
"BCL7A",0.00151422942282584
"RNGTT",0.00159961482515462
"AADAC",-0.172007735547518
"WFIKKN1",-0.171993968442236
"SLC7A10",0.804706806083026
"ITGB4",0.000947305511880466
"KHK",-0.00361138800471449
"ALDH1L1",-0.00361045849488352
"DPYS",-5.43994351543188e-05
"MGAT4B",-0.171997211855694
"GPRC5C",0.0017147797160007
"SPDYE2B",-0.172006988663815
"DOLK",0.00105496506945226
"TNP2",0.00127179870456411
"PPIL6",-0.172004849181078
"RILPL1",-0.171998909999258
"PSAP",0.00112803334634888
"CCDC167",0.00166760880087964
"SPDYE2",-0.172006988663815
"MMP28",-0.17199822607428
"SETMAR",0.000866555498364598
"ATXN7L1",0.00134312797713531
"MYEOV2",0.000653640864278138
"GCNT3",-0.0036086565973972
"FBLN5",0.00167815034814342
"GPS1",0.806136231652918
"NOL4",0.00228935326234995
"C1orf61",-0.00355104614391166
"TCF15",0.00173076141394884
"HHIP",-0.172007063054602
"KRT38",0.00164617291798607
"AGBL5",-0.00361233481962756
"IKZF4",0.00115294016070399
"CCNO",0.000736819747092385
"SOX21",-0.172003055589605
"PADI6",-0.17199831426942
"RNF157",0.00105070121522955
"TTBK1",0.00181066000896424
"MTAP",0.000966298914549029
"APLP1",0.00168820549999506
"CRCT1",0.00074499558633204
"PHF10",0.00123628044896716
"TCF21",0.00173111278670441
"TOE1",0.00154923471992148
"CDKN2C",0.00239733104366223
"GSTM4",0.00147764081883537
"HLA_DQA1",0.00143855723874929
"MPHOSPH6",0.00151799174152151
"NACA",0.00191469963073688
"STX5",0.00158924093220022
"PCDHA4",0.00150989544707255
"SAT1",0.00140109793591397
"ZNF24",0.00176999323771916
"PNP",0.00159476582719922
"SMN1",0.00178354366786085
"RCC1",0.00172998715210239
"ANXA7",0.00174832705633161
"GDF9",0.000712707240066527
"HAP1",0.00142220160413824
"GLP1R",0.00145460793284224
"LDLR",0.00169833742750217
"VLDLR",0.806323642581076
"APLP2",0.00195453223364501
"SH3KBP1",0.00154604312001978
"SOCS1",0.00172418082221949
"INPP5D",0.000854256462223997
"RBFOX1",0.00161258086316365
"ROR2",0.0014745554361299
"HYAL3",-0.00360370148247218
"PPIG",0.0016255234272306
"MAGED1",0.00183861777289448
"SERF2",0.00133964172273729
"SIRPB1",0.8065371818119
"ARID5A",0.00159792632933002
"FAM168A",0.00145429217187255
"VENTX",0.00150400625085073
"ZCCHC10",0.00169237297734219
"MBNL3",0.000683030129242853
"FAM103A1",0.000907037216216902
"RHOXF2",0.000652962978240586
"C1orf94",0.00119745835151469
"NAF1",0.00187969006042548
"HNRNPLL",0.00161870261354469
"ZNF488",-0.00360415134091306
"TMTC3",0.00158967734361519
"LGALS9B",0.00123034618789798
"KRTAP19_5",0.00106633774763772
"KRTAP19_7",0.00107984914411783
"LGALS9C",0.000924438637197958
"SOCS6",0.00153216269487682
"CRKL",0.00179538805238596
"CLASP1",0.00165668267767072
"CLASP2",0.00236669213202446
"NCK1",0.0019354219859029
"NCK2",0.00207141716578135
"MANF",0.000741313043369893
"PAFAH1B1",0.806305756205858
"CITED2",0.00108395092904938
"TFAP2A",0.00162719650176598
"TFAP2C",0.00164338878061656
"LHX2",0.000914676134435135
"TFAP2B",0.00173560418433686
"LHX3",0.000878208935606004
"TBP",0.806058933197975
"TPST2",0.0011419450065275
"DEK",0.00148105556142459
"CITED4",-0.00354131070325609
"YBX1",0.00232704943192585
"DNMT3A",0.00133157599441109
"EPN1",0.0016796969176149
"SH3BP4",0.00174823333030814
"KCTD1",0.00128271494674966
"EPS15",0.00167133221320413
"SRA1",0.00171154607338511
"EPAS1",0.001754506178951
"BAG3",0.00193623500508115
"KCTD15",0.0016548101549632
"MKRN3",0.00158825930123634
"GSTO2",0.00075121991287659
"TFAP2D",0.00144004324348252
"ACOT1",0.00132195578775539
"EEFSEC",0.00137716956561848
"EED",0.00174297717156461
"FOXE1",0.00121612260260308
"PRKD1",0.00181027495994295
"EYA2",0.000798120331978204
"UBN1",0.00151201073012449
"AP2M1",0.0019894657855102
"INCA1",0.00117353663882617
"MEGF10",0.806810763284597
"TMOD1",0.00150339089691532
"MYO18A",0.00167622527412979
"OCRL",0.00146333569492307
"EGR1",0.0017013817357953
"PROX1",0.00131779906320852
"JMY",0.00123155803340781
"NCOA3",0.00201416337134074
"CLOCK",0.806510255381064
"ARNTL",0.00136852969010388
"NPAS2",0.80618982572752
"KLF5",0.806466393119418
"ING4",0.00155946129169498
