"name","out"
"PFKP",0.00180704937831909
"PPP3CA",0.00186747813736809
"PROSC",0.000785184238184603
"SEC24D",0.00174803619056467
"SHMT1",0.00153886606044885
"TSTA3",0.000573090616461463
"TXNDC9",0.00130256841192318
"ATOX1",-5.10787838809357e-05
"LYPLA1",0.000919456862250243
"PDCD6",0.00187377390728953
"PGM2L1",-0.00307079840221026
"QDPR",0.00151651138124838
"TBCA",-0.0030682650207646
"DYNLT1",0.00113637504169229
"TMEM216",0.00103463361333023
"CLPB",0.00186280386650351
"HSPBP1",0.00101371084043617
"DESI2",0.000714089730433386
"SYNGR3",0.00103914600412633
"KRT33B",0.000328908872753411
"SMPD2",0.00079620033568696
"BSND",0.000872655882394777
"KRT27",0.00121674374020699
"AFF1",0.0010767120126918
"TNFRSF10D",0.000839083750108307
"RPRM",0.000680694179745628
"MAGEA6",0.000882270504529691
"SFT2D1",0.00180899680102135
"SMIM5",0.00134486181359789
"HSPA1L",0.00185323002547237
"PEX14",0.00088382961026694
"TFDP2",-0.00305760124519805
"TUSC2",-9.83745178031282e-05
"GIMAP2",-0.139076663046822
"DNAJB6",0.00198896844146002
"MRPL42",0.000855560460338053
"ALDOA",0.00203698749587111
"SMARCD2",0.00183164388216525
"AP1G2",0.00115401737486604
"LSM4",0.0010944745008217
"CCT5",0.00195906203788875
"UPF1",0.00192353112806165
"UPF2",0.00143817278658677
"MLH1",0.806014055177091
"SKIV2L",0.806036420069415
"VWA5B2",-0.139077436460783
"STAM2",0.00176525710454335
"HEATR1",0.00138085793670306
"SPATA20",0.000198953201692683
"NDUFB10",0.00113385554417322
"NDUFB9",0.00115009863022339
"DPP7",0.00160735201290492
"KATNB1",0.000362687081514664
"POLD2",0.00169667145868994
"MAN2C1",0.000816847254135433
"FADS1",0.806003596498583
"TMEM50A",0.00111712216852128
"MTCH2",0.00162103457140782
"SRRM2",0.00196031899647011
"C1GALT1",0.000261534709065328
"ANGPTL6",-0.00306093819383741
"PRADC1",-0.139077016738359
"MFSD5",0.0008399512585742
"CD97",0.00173895757761864
"B3GALT6",0.00118793512502405
"C1orf85",0.000752222058900859
"CBX5",0.805180661808396
"LINC01541",-0.00306387619705863
"RBMX",0.00189044233009985
"RNF187",0.00102241836885949
"SNHG1",-0.139077393273971
"LEPR",0.00021434960407224
"HERC2P4",-0.00306387619705863
"CTSH",0.806118020115216
"ATP5G2",-0.13907236017082
"DNASE2",-0.00306518758475633
"SDHB",0.00125342221081828
"LGALS3BP",0.00159885603725289
"CTSB",0.00200374584907052
"DCP1A",0.00181719272321183
"DXO",0.00053575963868505
"EXOSC6",0.00119162197453653
"DCP1B",0.00150793791140273
"ZFP36",0.00119530932396491
"EXOSC1",0.00115560056113127
"HECW2",0.00182024117028447
"SCRN2",-0.139076677135846
"RPS4X",0.0020327070884693
"ALYREF",0.0019493760538405
"DDX24",0.00192589361740887
"SSX2IP",0.00177204713175365
"CC2D2A",-0.139074364351032
"CEP97",0.00164090456430001
"KIAA0753",0.000601823535700402
"CEP104",0.00176877283860202
"CEP152",0.00173066851512372
"CEP128",0.00197947174360131
"CEP135",0.0018881455468334
"CEP44",0.000671191239486505
"CEP89",0.00147578825681148
"POC1A",0.000866424656201022
"STIL",0.00187607448533144
"CENPJ",0.00177437936526537
"PSMC1",0.00168866726017908
"TUBG1",0.00193257778075063
"QSOX2",0.000643453513746032
"ZNF131",0.000845843265423986
"FGF3",0.000621809606122495
"NAGK",0.00102759116868283
"ADPRH",-0.00306840365176016
"FGF8",0.000865725189866461
"RIOK1",0.00176595698483554
"RNF41",0.000851953534433723
"TLR9",0.806455866162193
"NIN",0.00188516616804144
"CDC14A",0.806085442790337
"RHBDD1",0.00128047957155217
"RHBDF2",0.00182197240041142
"MIB1",0.00138507761394979
"MIR7_1",0.000646457168648517
"MIR34C",0.000398416024327432
"MIR429",-0.00305724628840673
"AGO1",0.00176033032673232
"ALG13",0.00174057969021409
"CEP131",0.00123619345507489
"CEP192",0.00132990515393913
"CNOT1",0.00155178363873614
"EDC3",0.00164525306483051
"EIF4ENIF1",0.00111098834491753
"GTPBP1",0.00171323341393256
"HELZ",0.00116196287761247
"IGF2BP2",0.00119143642982061
"KIAA0430",0.00173976735610512
"MIA3",0.00112598732753949
"OFD1",0.00179912466499818
"PATL1",0.00177432091046182
"PRRC2B",0.000855456151333518
"R3HDM1",-0.00306073432375059
"RC3H1",0.00125752512159899
"SEC16A",0.00175298489766874
"SMG7",0.00186326287672297
"TDRD3",0.00108136561090266
"TNRC6B",0.00176271895197142
"YTHDC2",0.00114535674962922
"CPEB4",0.000386064532643467
"LSM14A",0.00174303775435196
"R3HDM2",0.000628622002196987
"SMG5",0.00172321934803106
"ZCCHC11",0.00105515478187833
"DIS3L2",0.00191234644067877
"PUM2",0.00174867168227473
"SECISBP2",0.000846535599120928
"SMG6",0.00146868505954991
"LRRC31",0.00194815898711482
"SREBF2",0.00186136017483317
"KDF1",0.805483567619373
"TRIM37",0.00190314428331199
"HIST1H1C",0.0020174185297835
"MAGEB2",0.00172597400023272
"CAMK2A",0.00157105545744339
"RPS13",0.00196704759790692
"PURG",0.00171022320406549
"HNRNPCL2",0.000882665809800104
"POLR3H",0.000569739885730064
"RPS16",0.00191135340994288
"UBE3C",0.00193271203904838
"ZC3H10",0.00150476683923995
"HIST1H1E",0.00115265109140682
"RPL8",0.00199532830548431
"LIN28A",0.00073393241880912
"ZNF574",0.00105534625394922
"RPL3",0.00199078788987694
"ZNF668",0.00174352228196636
"HIST1H2AM",0.00102818495099373
"RPL4",0.00200747651097713
"RPS6",0.00206426267980818
"NPM3",0.00153070575942612
"SRSF6",0.804887725847586
"PRKRA",0.00113181225812539
"RPL14",0.00188741175590445
"RPL13",0.00197584727079543
"RBM4B",0.00158322382196581
"RPL10A",0.00202158198166308
"ZRANB1",0.00175071531831485
"FANCA",0.00198877355534303
"ATP6V1E1",0.805935510702689
"OSBPL10",0.00158296052248215
"PSMD4",0.0019894120044139
"CACNA1A",0.000858509285620012
"ISG15",0.00194865050089645
"TERF1",0.00190974907411948
"CUL4B",0.0019314824149112
"CUL2",0.00193280875665119
"MYOC",0.00105552186762232
"ALDOC",0.00158786864426941
"HSPD1",0.00194845162790573
"LGALS1",0.00158010535967153
"LIG4",0.00156453391634311
"VCPKMT",0.000587219470051448
"BCAT2",-0.00306419830274072
"GALNT6",0.00103057651437452
"CS",0.00130251847365951
"TNPO3",0.00166238392216148
"IFNA4",0.000477681871111694
"ACAA2",0.00115151684323894
"ACO2",0.00176033875294636
"ADI1",0.000377672409555074
"ARHGDIA",0.0017976280404634
"ASS1",0.00152514737386332
"CFL1",0.00188877117569734
"COX4I1",0.00182426694229306
"ECHS1",0.00104438513073241
"FKBP2",0.000662241011757826
"GPD1L",0.000849370215149603
"GPX4",0.8057910609316
"HSD17B10",0.00162808677711108
"IMPA2",0.00106142171918446
"ISYNA1",0.00124975080121849
"LMAN1",0.00186340875402947
"MYH7B",0.00080250640826457
"TAGLN",0.000548797130297103
"TKT",0.00202537524074897
"TRAP1",0.00163102686187879
"ATP5J",0.00065179287303526
"CKB",0.00169535532233323
"CKMT1B",0.00085239486909762
"CKMT1A",0.00121305268395262
"CKMT2",-0.00307055029506566
"FABP5",0.00105867149820268
"FH",0.000849942946219761
"FKBP7",-0.0001107052493275
"GLO1",0.00110942693307055
"HSPE1",0.00196495486862596
"LTA4H",0.00166139370224007
"NDUFS4",0.00171909422628578
"PGAM2",0.000843141317731432
"PREP",0.00152073147821445
"SOD2",0.806425158260471
"SUMO4",-0.00306517117043385
"TALDO1",0.000601075235945975
"UMPS",0.80636621142795
"SRPK2",0.00197977143089848
"CDK2AP1",0.00115143802337076
"NCSTN",0.00158888746204309
"NCAPH",0.00180490249879199
"DRC1",-0.00303628821264148
"CARM1",0.00202395156604312
"SOD1",0.00166198573909691
"RMND5A",0.00137143494466245
"HBP1",0.00175283765726168
"JUP",0.00216015983718755
"CDC34",0.0018777983841258
"HEXIM1",0.00191825480879076
"METTL14",0.00169214507594828
"FLCN",0.806346735722086
"CRYZ",0.000825486560810034
"MDH2",0.00157478047596283
"ANXA1",0.00203082682516145
"HADH",0.00042344959153803
"SLC15A3",0.00145090461612238
"NFX1",0.00128560869202787
"TFCP2",0.00184095292790775
"LINC01554",0.000951741724420088
"ZC3H18",0.00196188028388293
"ERBB3",0.00198775956612581
"ERBB4",0.00188277965145757
"EMC1",0.00201734485805607
"EMC4",0.00120915073197342
"SLC22A1",0.00015904462265281
"ENO3",0.00118397172203833
"MKI67",0.804869372410192
"NMRAL1",0.00127779102067748
"NDN",0.00181492766395078
"DDX39B",0.00183784477184727
"CALR",0.805632180167039
"CEP78",0.00113080405328774
"TPI1",0.00126628465392029
"JOSD2",0.00172457133529528
"PHGDH",0.00193385919176695
"ATG10",0.00101232836635431
"ATG3",0.00173208301753352
"FZR1",0.00217762961107704
"BGLT3",0.0011183777423578
"RPS4Y1",0.00105014384720117
"NLRP7",0.000782553045259273
"APPBP2",0.00194751618579389
"CLSTN1",0.000719017182753187
"APBB2",0.00172614067880969
"FBLN1",0.00180920698121245
"DAB2",0.00174526835687741
"COL25A1",-0.139081671698088
"KLC1",0.00176803360578898
"BGN",0.0013152304693469
"APBB1",0.00189498155246777
"SNCA",0.00166208983589214
"SNCB",0.001542864518788
"DAB1",0.000782589295226045
"ACHE",-0.00303501537529522
"SHC1",0.0019073610570677
"NAE1",0.00153801709462044
"GSN",0.00193479286485809
"BLMH",0.00107481406563997
"APBB3",0.0010970364325401
"SET",0.00200765428547397
"HSPA4",0.00212255190969852
"SYVN1",0.00188863041215442
"NOTCH1",0.00215904162762888
"FBXL2",0.806082419331315
"YWHAG",0.00192507953511454
"GSK3B",0.00222651365057216
"UBQLN1",0.00187700270237146
"NAPG",0.00113159256341737
"UBB",0.00200809977480816
"MAPK8IP1",0.00163502314974242
"MAPRE1",0.00199629308294213
"CLU",0.00180956143011484
"LRP2",0.805924401644633
"CRYAB",0.00200843080284972
"TPPP",0.000377092527749052
"DMTN",-0.00307312050037088
"TCEANC",0.001181485413359
"WIBG",0.00163168591889531
"MRPL19",0.00104412506980232
"C17orf85",0.00167242758060067
"PRR16",-0.00307042181525293
"VIM",0.00205431892323473
"NSRP1",0.00106794641452635
"RTF1",0.0016685434162557
"E2F8",0.000542307771572505
"SMTNL2",0.000950656597722301
"SLAIN2",0.00180224590050458
"GABARAPL2",0.00174991834194645
"PLK1",0.00214521087760319
"IGBP1",0.00170009019635487
"MAP2",0.806061332128185
"KCNAB1",-0.00305844627512242
"EIF4E2",0.00183883292316841
"TPRXL",-0.139082426208733
"ENY2",0.00152489920588119
"AKNAD1",-0.00306517935948671
"ZNF706",-0.13907605453687
"ADAP2",-0.0030641349976896
"KIF3B",0.0015833820096392
"PDAP1",0.00131595416100671
"RAD51AP1",0.00151942073824553
"TCP10L",-0.00306607507018611
"TPT1",0.00195927053697286
"GIMAP4",-0.00307199736484536
"C1orf131",0.00149182087378424
"STAC",0.000592955106010124
"FAM114A2",0.00176795962900877
"UBXN10",0.000177898208933911
"RASL11B",-0.00306116042788064
"CDK16",0.00184778157722423
"TSLP",-0.139079064721163
"RPAP3",0.00166314936089691
"YY1",0.00196170844972888
"BOD1",-0.00307459539987239
"TOX2",-0.139078790355783
"TMA16",0.00101122970936751
"NTMT1",0.000997939745666973
"ATP6V1G1",0.00148459869439661
"ELK1",0.00188008386578893
"PNMAL1",0.000473716177024456
"CTNNA1",0.00203497158359394
"MCM10",0.00115696832578866
"TCEAL2",0.000973895201991952
"FGF12",0.000699777314577151
"PRR15",-0.139084391425697
"MZT2A",-0.00307376460165413
"TRPT1",0.00178412509630904
"DCX",0.000629487488211023
"MRPL1",0.000775507250860436
"SLIT1_AS1",-0.139082426208733
"RGS3",-0.00306051028283451
"PSRC1",0.000970639963014875
"KIFC3",0.00125106661614655
"C11orf63",-0.00307399792213576
"ERMN",-0.00306080477234985
"IRS1",0.00187929261972561
"SERBP1",0.0020266181922108
"TRUB1",-0.00307278683329563
"TBC1D10C",-0.139082173592663
"C1orf87",0.000517604534933854
"POGZ",0.00129337106915534
"TMA7",-0.00307047944958916
"C19orf57",0.000404298892372672
"COASY",0.0011058366087857
"G3BP1",0.00200782079798847
"FEN1",0.806517891512272
"RPL12",0.00200015429794333
"LMCD1",-0.139079774323932
"CWF19L2",0.0015563981281129
"ZFYVE27",0.000525104211116712
"NOLC1",0.0017580965541048
"ZMYM5",0.00032335507943632
"ARGLU1",0.00178662982699176
"DDX54",0.00186773327895263
"GCC1",0.000896314245957407
"C9orf41",0.000607069392134678
"CENPB",0.00152866321269326
"PPID",0.00211897476656097
"NKIRAS1",-0.13907333547041
"WHSC1",0.00197328252629208
"TOM1L2",0.00107543028760897
"CSAG1",-0.139074959627835
"ASPSCR1",0.00088929633245228
"CLIP4",0.000659728241354226
"PPP1R32",0.000662518819465967
"POLD3",0.806656782739381
"MOB3A",0.00154939191759232
"RGS10",-0.139077936542616
"SCEL",0.00152549656054926
"PLIN3",0.00156511879850137
"RPS10",0.00197084709991351
"UBXN6",0.00194451676775571
"TAF1B",0.00183409272716302
"PP2D1",-0.139083185585194
"NOP16",0.00152688562358192
"SNRNP70",0.00195852205089591
"DDX47",0.00184692401740766
"EIF1AX",0.001383841492363
"TRIM41",0.000876814335072884
"LSM6",0.00049199143279521
"DIRAS1",0.000185513378027996
"RGS14",-0.0030694761433485
"ARL4C",-0.139074950922639
"ZAP70",0.00108390028892967
"RSRC2",0.0011766535800429
"STXBP1",0.000991409753779053
"DDX55",0.00167743011641102
"HINT2",0.00116930370819665
"C9orf43",0.00106418753999617
"PHF7",0.0014830418880022
"C12orf65",0.000744307129641368
"TCEA1",0.00178489248694423
"SOX5",0.0012320848878314
"SEPT9",0.00211137952747235
"RITA1",-0.00307468849150307
"KLC4",0.000776759847703241
"FLOT2",0.00162118675604087
"CIRH1A",0.00157638349902987
"ODF2",0.000739101554558199
"EIF1",0.00156765843690885
"HK1",0.0019145774686617
"CDK17",0.00149035711267388
"ANKZF1",0.00117893437924469
"PTTG2",0.000378564797124263
"APRT",0.00161993078225636
"ATAT1",-0.00307297242665661
"PYCR2",0.00166440140711043
"FAM126B",0.002026250305073
"TPH1",-0.139080119824729
"VPS33B",0.00122065898191929
"STK25",0.000908226720876441
"MLLT6",0.00101036869367932
"NUAK1",0.00172658758729449
"C1orf110",-0.13908128190993
"HMGB2",0.0018712873742096
"PTPN7",0.00108528684492035
"DDX18",0.00188340061441308
"IFRD2",-0.00306573702929689
"CASZ1",0.0011272522415158
"FMNL1",0.00101000710551487
"QKI",0.805524098666366
"TTLL7",-0.00306364694965025
"CCNB1IP1",-0.00306982729125636
"BLOC1S1",0.000967528650959949
"TAF9B",0.00117582676290591
"OAS2",0.00184940403564888
"LATS1",0.0018928830012659
"NMT2",0.00191033289293245
"APEX2",0.000419136853820025
"EPB41L2",0.00202316023437998
"CWC15",0.000588637365205025
"SSB",0.00198189695946695
"TACO1",0.000869308416144636
"AICDA",0.00163732124160854
"NAT6",-0.139075347846246
"RPS20",0.00194143190101218
"SENP2",0.00105842007067762
"TCF19",-0.00306770106992887
"KIF2C",0.00159458694142891
"ECI2",0.000799588267443898
"TARBP2",0.00112883807333028
"C6orf201",0.00177694505560812
"MAPK13",0.00178582318388391
"PRDX5",0.001777577256179
"RP9",0.000640198973650896
"FDX1L",0.000383840705997607
"RNPC3",0.00123392149393614
"MOB3C",0.00149015776814221
"MRPL34",0.000622511382536607
"TCP10",-0.00307245144138525
"KLC2",0.00181541753088887
"SPATA2",0.00068456938828075
"LCP2",0.00108793280112602
"SURF2",0.00160409836531472
"ZW10",0.00181292708549052
"TSSC4",0.00110691833623476
"MYL5",0.00101836833915859
"BUD31",0.00135208327729608
"CCDC149",-0.139082507081238
"FAM53A",-0.139080610292261
"CELF2",0.00103574180005424
"CEP57",0.00154001942952911
"TRMT2A",0.00125723604576874
"GAK",0.00115753560527467
"STOML2",0.00131624817811422
"PPFIBP2",0.00178011261402413
"AVPI1",0.000383102996119598
"TAB2",0.00136994199502115
"SERPIND1",-0.139075748397569
"ING2",0.00185436145063901
"DEF6",0.00038850721493343
"EIF5",0.00156080353226551
"NOB1",0.00162023733987063
"KCTD18",0.00076772710213361
"BCL7C",0.00113233952410468
"CTF1",0.00181469709673522
"ZC3HAV1L",0.00150920819970899
"FAM64A",-0.00306561059293859
"C9orf78",0.00103674159644508
"ZC2HC1A",0.00117230282711633
"TIGD1",0.000795328047367912
"HP1BP3",0.00177118710930709
"THAP3",-0.00306596743610219
"EIF3G",0.00195413352360041
"KIAA0930",0.000781336893493131
"CXorf56",0.00106432201150384
"SASH3",-0.139080282426656
"ANXA9",0.000549608629172472
"POP7",0.00104990413887134
"GRB10",0.00184521497619621
"SH3RF2",0.000621018263435839
"CRIP2",0.00105911603225448
"TASP1",-0.00307079890426531
"IKBIP",0.000870367151871309
"LRRC8D",-0.00304956312919957
"ARL4D",-0.00304711912632335
"GOLGA4",0.00109339499230751
"FAM32A",0.00117215102387339
"RASL10B",0.00152309109710707
"RASL12",0.000565667058591023
"TOB1",0.00191878161427418
"MXI1",0.00163227547958937
"C1orf115",-0.00307267843238974
"COPS7B",0.00148055644727942
"ZGRF1",0.00055202128116851
"APLF",0.00105344837190214
"MRPS24",0.000821768209401053
"CDKL3",0.0015442496220936
"GADD45GIP1",0.000777391199181225
"RPL31",0.00198167840616485
"LACRT",0.00171771306907448
"RASA1",0.0020974108600122
"SPZ1",-0.00307292325693932
"OR2W1",-0.139082426208733
"RPUSD2",-3.15034071770353e-05
"ACSL4",0.806251892202497
"RPF2",0.0017727069627039
"DLGAP1_AS2",-0.139082426208733
"USE1",0.00175313059885823
"HIST1H2BM",0.000738074314183277
"EPB41L4A",0.00163860490003969
"ZADH2",-0.139078045554212
"GYG2",-0.00306894331697215
"PAK4",0.00207119159297696
"ARHGAP24",0.000523104972711569
"DCLK1",0.806450136727796
"C19orf40",0.000533051656871992
"PDZD4",0.00180216610805868
"DHX58",-0.00307249527086904
"MAPKAPK3",0.000610108217724478
"DFFB",-0.00307074234397507
"DYRK2",0.00174700410751414
"NFKBIB",0.0013802531718725
"CD74",0.000749674292747562
"RPS12",0.00128679265741586
"GPANK1",0.000652196282873196
"CPLX2",-0.00307429038699402
"BCAR3",0.00115614169267983
"GALK1",0.00112995818226929
"PADI4",0.00176413366527577
"PAK6",0.806280592631867
"BIN1",0.00109594445744589
"TLE3",0.0019159153297425
"PDE6H",-0.139082010516391
"GPT2",0.000528944902678369
"ANKRD50",0.00181382546580798
"AIMP1",0.00166999017292592
"PPP1R14A",0.806350376379911
"MPP3",0.000369729325404817
"C2orf49",0.00109635822202879
"MKNK1",0.000495869942876934
"ETV3",0.00103876169771911
"PAPSS2",0.00116930172607344
"MTG1",0.00113395535858409
"TSPYL1",0.00104374372792726
"CLEC3B",0.000879389980298351
"ACTR1B",0.00112670335385758
"SPANXN3",2.85369250899037e-05
"GTF2E2",0.00174034170020227
"FANCI",0.00157760240566512
"MESDC2",0.00161080988829618
"GBA2",0.000277851461744326
"MRPL49",0.00151862554471202
"PRRC1",-0.00305472358602309
"MLX",-0.0030637303512004
"DDX43",0.00161478032435329
"CSNK1G2",0.00195587560478623
"ADRM1",0.00165907274636735
"RPL36",0.00129168779280158
"DDX42",0.00166267513318004
"BIK",0.000932384079590005
"AMOT",0.00194074016435994
"TCP11",-0.0030733429509391
"AFAP1L2",0.00189357368944685
"ADD2",0.00177883767108393
"GOSR2",0.00178767184681263
"MED8",0.00174896631338882
"SH3GL2",0.00130135187373664
"SMAP1",-0.00306827403720875
"PAK2",0.00186212250743169
"RPL41",-5.33786857917727e-05
"ZNF622",0.000849397674424034
"NR1D1",0.00103598432173935
"DNAJC8",0.00109714022931761
"SP2",0.000330263063214552
"ZFYVE1",-0.000127428269469238
"ZNF365",0.00102800312329397
"ABLIM1",0.00159762615939793
"RASGRP3",0.00177763854211254
"IQCH",0.000291406026076093
"ASXL2",0.00177387408360226
"FNDC3A",0.000786160102106238
"KCNAB3",-0.00307032662445374
"C19orf43",0.00115004523507398
"C1orf174",0.00105849809067836
"RGS5",-0.00307064846247045
"OSBPL11",0.0019062303044284
"LYRM7",-0.139078229797612
"MSL3",0.00104494685308714
"TRAF3IP1",0.00115066805260136
"LOC541472",-0.139082426208733
"BLOC1S5",0.000554882107308738
"PNKD",0.00107033085611124
"SEPT5",0.00179328965622135
"EEPD1",0.00148467297075677
"CLK3",0.00174789003634317
"BAIAP2",0.00189744850034748
"LARP4",0.00166000157264501
"SART1",0.00186709003235691
"MRPS18A",0.000660095572994757
"SOCS5",0.00110169192443299
"RGL1",0.00177777926288699
"AGPAT3",0.000521607405267349
"ZHX2",0.00112341974928591
"STK40",0.000578949025035428
"ARHGEF40",0.0010387764600918
"MRPL28",0.000970162521786297
"KIF3A",0.00172096826483472
"TAF6",0.00183474218877711
"DYNLRB2",-0.139080931496775
"LAP3",0.00178683721476136
"ABCF1",0.00186443208156134
"CCNB3",0.805519059717891
"ARMC1",0.000461407721989331
"ISL1",0.00166550175051553
"BYSL",0.00123805649604
"PCIF1",0.000374112014323478
"RPL23",0.00202547217953192
"UTP23",0.00106717769993941
"UCHL5",0.00186843414070698
"ORC6",0.00059877356889169
"RNF32",0.000609481970977214
"ROPN1L",0.000638813774089686
"RAP1B",0.00196839797848377
"SHOC2",0.00199582379005111
"ZNF684",0.000798925907629994
"NFYA",0.00183750425413017
"SMIM11",-0.139081512820208
"NBPF3",-0.139083601722781
"LARP1B",0.000709209435844471
"POGK",0.000777489796845392
"RBM42",0.001106241805602
"DEDD",0.00165496590358008
"IMP4",0.00150669085141582
"MAGEH1",-0.00305024818295822
"TPD52L3",0.00060512560659111
"PLEKHO2",0.0012794407439666
"ADH5",0.00181271095662289
"CDK3",0.000929801775883937
"ZNF22",0.00106272792130196
"TBCC",-0.13908300758178
"SERP1",0.00028175380435485
"MED24",0.00174879937576793
"SF3B6",0.00168411389947229
"HS3ST1",0.000873750572967726
"CCDC106",0.00171433929723533
"AIFM3",-0.00305731951933701
"DPY19L2P1",0.00125324052551709
"NEDD9",0.00179582562789785
"PHYH",0.00173739015338469
"RAB40B",0.000654489854390252
"MRPL35",0.00078734085194718
"CCSER2",0.00124538686712663
"TFPT",0.00148874139466079
"CCDC59",0.00107991194395113
"MRPL11",0.00121574743126138
"ZNF2",0.000761404067865628
"IFIH1",0.000975468170242428
"TRIM40",-0.00305638185166407
"SETBP1",0.805832173126761
"DMD",0.805702811908588
"ZNF410",0.000738912259465594
"ATP5H",0.00110114736301076
"ERG",0.00166569433625392
"RSRP1",-0.00307371765430553
"HBG1",0.00176988861456746
"GJB1",0.00116682279343796
"UBE2E2",0.000827517625801191
"HIST2H2AA3",0.00113464279396727
"DENND6B",-0.139080422132354
"PPP1R8",0.00152398399194178
"FAM133B",0.00179123378289435
"TK1",0.805784366595934
"GYS1",0.0016274957801334
"SIVA1",0.00174343912017696
"LMNTD1",-0.139076465883832
"UBE2S",0.00190610293147885
"COL14A1",0.00177134956193639
"COX6A2",-0.139083999195071
"HBS1L",0.00181935075715532
"MND1",0.000483294888477958
"GABPA",0.00182291921722774
"SDC1",0.00173056201443132
"KLF12",0.000806451473400078
"ALDH4A1",0.000809106080521556
"LARP6",0.000843127527908665
"DDHD2",-0.0030695483018788
"ULK4",-0.0030720424978394
"MOB1A",0.00058330993044335
"BMPR1B",0.000989477748989171
"ATF6",0.000844655254687198
"PHF20L1",0.00112256613065676
"ENTHD2",0.000691662711925107
"GNL2",0.0017596949322987
"CHGB",0.00150608711939621
"TBPL1",0.00179310547188543
"PRSS23",0.000488587062540665
"EIF2B5",0.00124077482646264
"ECHDC2",-0.139082755655022
"WASH2P",-0.00305747465417669
"DUS3L",0.00162600843416063
"SLC4A1AP",0.001076728838676
"SPX",-0.00306947519139752
"ZSCAN1",0.00120313505972381
"CCDC60",0.00113075890566559
"ACBD6",-0.00307007029219586
"KCNN3",-0.00307285414652148
"NUSAP1",0.805351080049643
"PDE4D",0.00109800901759274
"NECAP1",-0.0030659714111714
"PIP4K2C",0.00171042084444124
"DCDC2",0.000327089580348008
"NOL7",-0.00306636314262324
"ADAT2",-0.00305796051899241
"TWF1",0.00134406592899108
"OLFML2A",-0.139074112046197
"TBC1D7",0.00152027688613088
"ANKS6",0.00150348453429684
"CAPNS2",-0.00307443049071206
"ECHDC1",0.00103515045364736
"HDAC4",0.00193107218488305
"VPS37C",0.000634987333639195
"PPAN",0.00161438423318088
"PCK1",0.00172267823682015
"ENKD1",0.00152437193470206
"CACNB1",0.805538515976762
"PSMD11",0.00205463472735457
"ZMAT4",-0.139079060277957
"CSNK1E",0.00202685737902906
"GPKOW",0.0010462812115045
"ELK3",0.00065227227983448
"DCTN6",0.000175093431739952
"POLR2K",0.00115330502071183
"XAF1",0.806488759826616
"CDC20",0.00179482144204177
"OCEL1",-0.139076436689297
"MX1",0.00105461707004672
"MORF4L1",0.00169167144610794
"GFAP",0.00181102378327526
"MYBBP1A",0.00195884066846872
"IL15",-0.00307287701641789
"CTNND1",0.00196493183133577
"VCY1B",-0.139082426208733
"CCDC115",0.00150270586465667
"RNMTL1",0.00178384683083223
"RUSC1",-0.00306652622783318
"TSPY2",-0.00307355168877607
"ACAD10",0.00172194744896602
"FGF16",0.000896042706683903
"CCDC15",-0.1390797053156
"SYCP2L",0.00205950014700714
"ACLY",0.00198199878032736
"ATP5C1",0.0018848436239607
"OTX2",0.000598860933300058
"SAMHD1",0.00153629665651126
"RPS6KB1",0.8064426140186
"CCNL1",0.00178476010154783
"HDDC3",0.000766629626842143
"PLA2G4D",-0.00306644345846454
"RPS11",0.00184914032206891
"MTURN",-0.00307313439614318
"CHKA",-0.00305967965649839
"FCHO1",0.00111374228159508
"PACRG",0.00176729594729991
"TTK",0.00186639928573289
"C3orf36",-0.00307020821427814
"STK17B",0.000676053794220601
"AAMDC",0.0010932298157278
"DPY19L2P4",-0.139084680560843
"STAU1",0.00201688850564938
"RRP15",0.00116916695566555
"BRD3",0.00184253562305329
"SIRT5",0.000213166157906893
"CAAP1",0.00104183187123098
"RBM8A",0.00153272717502482
"LARP7",0.0020060928682714
"HIST1H2BA",0.00105622232104862
"NME3",0.00110577267914447
"ZNF740",0.00104701413073694
"TCP11L1",0.000614899227925579
"PPHLN1",0.00107406847157434
"PLEKHJ1",-0.13907634229684
"KRTCAP2",0.000551530032141533
"AK4",0.00114205894739673
"BEND5",0.000204750336016546
"CMAS",0.00119766375208684
"ZMYM3",0.00132521026488241
"PRR14",0.00114578646915307
"CARF",-0.139078774183352
"RPL34",0.00169223274285368
"KIAA1191",0.00139763632728644
"ITGB1BP1",0.000781860978682898
"TSSK2",0.00119288673505855
"LOC254896",0.000706061818912832
"MMGT1",0.00186659061629419
"SYT6",0.00106073414109464
"LINC00982",-0.139082426208733
"ATP5A1",0.00212490771299272
"SPG20",0.00164008959680416
"FSD1L",-0.139073947443872
"DRAP1",0.000856701931923472
"ZRSR2",0.00174416970501504
"HRASLS5",-0.139083439657122
"SRSF3",0.00115358378475484
"SKA3",0.00130339797818748
"GAS2",-0.139073208523437
"KCNK5",-0.139078298793694
"NELFA",0.00150405560424264
"YWHAB",0.00214126237119942
"HMBS",0.000755668842721146
"C14orf93",-0.139073730169682
"RCAN1",-0.00303811175810081
"LETM2",0.00113695212453572
"BLOC1S6",0.00161313744599106
"LMX1B",0.00107528646158967
"TSSK6",-0.00305824477196007
"CMTM2",-0.139080362067778
"NAA25",0.00151877913954315
"SGK2",0.000432479847181329
"SRSF8",0.000789958335003036
"HIC2",0.00167304021775563
"SPATA4",-0.139081541520425
"ZFC3H1",0.00128814038695389
"PHYHD1",0.000638072123698973
"ABR",0.00173702070137947
